description	size	crc32	align	firmware_code	firmware_segment	firmware_partition	firmware_crc32
PX-W3U4 BDA Ver.1.2 32bit	173568	3ecdc93d	4	00023bb0	00024430	000245a0	0b41a994
PX-Q3U4 BDA Ver.1.2 32bit	173568	9e5228a0	4	00023bb0	00024430	000245a0	0b41a994
PX-W3PE4 BDA Ver.1.2 32bit	173568	e2345778	4	00023bb0	00024430	000245a0	0b41a994
PX-Q3PE4 BDA Ver.1.2 32bit	173568	a66a5e9c	4	00023bb0	00024430	000245a0	0b41a994
PX-W3U4 BDA Ver.1.1 32bit	169088	b92f9c4b	4	00022aa8	00023328	00023321	0b41a994
PX-Q3U4 BDA Ver.1.1 32bit	169088	ce0ee466	4	00022aa8	00023328	00023321	0b41a994
PX-W3PE4 BDA Ver.1.1 32bit	169088	8455512f	4	00022aa8	00023328	00023321	0b41a994
PX-Q3PE4 BDA Ver.1.1 32bit	169088	d3ae2670	4	00022aa8	00023328	00023321	0b41a994
PX-W3U4 BDA Ver.1.0 32bit	167296	4c2cf43f	4	00022528	00022da8	00022da1	0b41a994
PX-Q3U4 BDA Ver.1.0 32bit	167296	a0d1a0c5	4	00022528	00022da8	00022da1	0b41a994
PX-Q3PE4 BDA Ver.1.0 32bit	167296	13bc8533	4	00022528	00022da8	00022da1	0b41a994
PX-W3U4 BDA Ver.Beta 32bit	165504	9ce477bf	4	00021ea8	00022728	00022721	0b41a994
PX-W3PE4 BDA Ver.Beta 32bit	165504	2ec9ef50	4	00021ea8	00022728	00022721	0b41a994
PX-Q3U4 BDA Ver.Beta(8TS) 32bit	165504	c980c89d	4	00021ea8	00022728	00022721	0b41a994
PX-Q3U4 BDA Ver.Beta(6TS) 32bit	165248	67a3d394	4	00021da8	00022628	00022621	0b41a994
PX-W3U4 BDA Ver.1.2 64bit	195968	3feb7702	4	00029fd0	0002a850	0002a9c0	0b41a994
PX-Q3U4 BDA Ver.1.2 64bit	195968	51f7e4fb	4	00029fd0	0002a850	0002a9c0	0b41a994
PX-W3PE4 BDA Ver.1.2 64bit	195968	19dd3eff	4	00029fd0	0002a850	0002a9c0	0b41a994
PX-Q3PE4 BDA Ver.1.2 64bit	195968	c48ad577	4	00029fd0	0002a850	0002a9c0	0b41a994
PX-W3U4 BDA Ver.1.1 64bit	191360	af8a5673	4	00028d50	000295d0	00028be6	0b41a994
PX-Q3U4 BDA Ver.1.1 64bit	191360	25517c75	4	00028d50	000295d0	00028be6	0b41a994
PX-W3PE4 BDA Ver.1.1 64bit	191360	8ea7d533	4	00028d50	000295d0	00028be6	0b41a994
PX-Q3PE4 BDA Ver.1.1 64bit	191360	14a5461f	4	00028d50	000295d0	00028be6	0b41a994
PX-W3U4 BDA Ver.1.0 64bit	189440	5743d95f	4	000287d0	00029050	00028666	0b41a994
PX-Q3U4 BDA Ver.1.0 64bit	189440	96a5469e	4	000287d0	00029050	00028666	0b41a994
PX-Q3PE4 BDA Ver.1.0 64bit	189440	e5421c5c	4	000287d0	00029050	00028666	0b41a994
PX-W3U4 BDA Ver.Beta 64bit	187776	31d5d9f1	4	00028150	000289d0	00027fe6	0b41a994
PX-W3PE4 BDA Ver.Beta 64bit	187776	709a3353	4	00028150	000289d0	00027fe6	0b41a994
PX-Q3U4 BDA Ver.Beta(8TS) 64bit	187776	ad45808c	4	00028150	000289d0	00027fe6	0b41a994
PX-Q3U4 BDA Ver.Beta(6TS) 64bit	187520	0cd9ce5d	4	00028050	000288d0	00027ee6	0b41a994
ISDB2056 BDA v18.02.21.1 32bit	161024	ce336e4e	4	00021b28	000223a8	000223a1	0b41a994
ISDB2056 BDA v18.02.21.1 64bit	181760	cc649bcf	4	000277c0	00028040	00027666	0b41a994
ISDBT6013 BDA v18.02.28.1 32bit	159360	d07789f7	4	0001eaa8	0001f328	0001f321	0b41a994
ISDBT6013 BDA v18.02.28.1 64bit	179968	58703933	4	00026c80	00027500	00023b5b	0b41a994
